Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
7444,California Buckwheat,Eriogonum fasciculatum,ERFA,Evergreen Shrub,3,4,10,Spring-Summer,"This species contains four varieties. Also called Eastern Mojave buckwheat, wild buckwheat, and flat-top buckwheat. Does well in problem soils, such as those with high pH and decomposed granites. Best in well-drained soils.","Pink, White","Tap, Fibrous Deep",Early Spring - Fall,Fall,Medium,Rounded,Moderate,Minor,Medium,Full_Sun,7 -- 11,"Moderate, Dry",5.2 - 8.5,"Erosion Control, Groundcover, Hedge, Insectory, Mulch Maker, Reclamator, Wildlife Food, Wildlife Habitat","Food, Medicine"
7771,"Cancer Bush (Balloon pea, Eendjies)",Lessertia frutescens,LEFR,Evergreen Shrub,3,3,12,Spring-Summer,"This species was previously called Sutherlandia frutescens. Lessertia frutescens occurs naturally throughout the dry parts of southern Africa — in Western Cape and up the west coast as far north as Namibia and into Botswana, and in the western Karoo to Eastern Cape. It is also found in KwaZulu-Natal and Mpumalanga. It shows remarkable variation within its distribution. Lessertia frutescens is fast growing and easy to grow, but short-lived as a garden subject. It is a tough, hardy plant that does well in full sun and tolerates all soil types. It occurs both in summer and winter rainfall regions, and is quite drought-tolerant so does not require much watering. Interacts adversely with antiretroviral drugs. These species form a bird pollinated group in Lessertia. Sunbirds pollinate the attractive butterfly-like red flowers. The lightweight, papery, inflated pods enable the seed to be dispersed easily by wind. The cancer bush seeds itself readily, and grows easily from seed. Sow in autumn or spring in well-drained soil. Germination is improved if seeds are left to soak for about 4 hours or overnight in water hot enough for you to put your hand in. The plants are short-lived but they s","Orange, Red","Tap, Short Rhizome",Spring - Summer,Spring - Summer,Medium,Spreading,Fast,Minor,Medium,Full_Sun,10 -- 12,"Moderate, Dry",5.6 - 7.5,"Domestic Animal Forage, Domestic Animal Forage, Insectory, Nitrogen Fixer, Nurse, Wildlife Food, Wildlife Food","Container Garden, Dried Flower, Medicine, Medicine, Ornamental, Ornamental, Ornamental"
7575,Confetti Bush (Broom Buchu),Coleonema calycinum,COCA,Evergreen Shrub,7,7'+,6,All Year,"Coleonema calycinum is an evergreen shrub & forms a single stem at ground level. The branches are erect, numerous, glabrous (hairless) & alternately arranged on the stems. The bark is reddish brown & transversely (crosswise) marked with leaf scars. Masses of flowers. Origin: South Africa - SA Distribution: Western Cape. - At the base of rocky cliffs on mostly south-facing slopes. It occurs naturally on the sandstone & limestone mountain slopes from Worcester, Caledon to Bredasdorp, at an altitude of 16-3,937 feet. ---- Coleonema album vs Coleonema calycinum. These two species can easily be confused. C. calycinum grows to a height of over 7 feet & also bears white flowers from September to October. Propagated by sowing seed in Autumn & by taking cuttings during winter and spring. Cuttings have the advantage of producing a larger flowering plant quicker than seedling. Never allow them to dry out as they are becoming adapted.","Pink, White","Tap, Long Rhizome",Spring - Winter,Summer - Spring,Fine,Rounded,Moderate,Minor,Minor,Full_Sun,4 -- 8,Moderate,5.1 - 7.8,"Hedge, Insectory, Wildlife Food, Windbreak","Aromatics/Fragrance, Aromatics/Fragrance, Container Garden, Essential Oil, Ornamental, Ornamental, Wood"
7576,Juniperinum Bush,Coleonema juniperinum,COJU,Evergreen Shrub,2,1.75 feet,4,All Year,"Coleonema are evergreen shrubs with tiny, needle-like leaves & small, star-shaped flowers. The densely-packed foliage is aromatic. Origin: South Africa - SA Distribution: Western Cape. - At the base of rocky cliffs on mostly south-facing slopes. It occurs naturally on the sandstone & limestone mountain slopes from Worcester, Caledon to Bredasdorp, at an altitude of 16-3,937 feet. C. juniperinum is a distinct species with small white flowers, 3-4 mm diam., the smallest in the genus; with petals pappilose; with slender filiform branchlets & small leaves showing only two rows of gland dots. Shrublet to 1.75 feet. Sprawling. RANGE: S. Africa: Bokkeveld to Riviersonderend Mtns. Mainly found in the Caledon & Worcester divisions & concentrates towards the south western corner of this area. There is an extraordinary disjunction towards the north, a distance of about 130 kilometres, before the species reappears between Clanwilliam & Nieuwoudtville in a much more arid environment. HABITAT: Sandstone & shale slopes.",White,"Tap, Long Rhizome",Spring - Winter,Summer - Spring,Fine,Prostrate,Moderate,Minor,Minor,Full_Sun,4 -- 8,Moderate,4.8 - 7.8,"Fungicide, Hedge, Insectory, Wildlife Food, Windbreak","Aromatics/Fragrance, Container Garden, Essential Oil, Medicine, Ornamental"
7574,White Confetti Bush (Aasbossie),Coleonema album,COAL,Evergreen Shrub,7,7',6,All Year,"Coleonema album, White Breath of Heaven, is an erect, woody evergreen much-branched & compact shrub, branching from the shrub's base. New shoots develop at the tips of old branches. The buchu is finely branched, light & wispy with small soft needle-like fragrant foliage that densely clothes the many branches. Origin: South Africa - SA Distribution: Western Cape. Saldanha Bay to the Cape Peninsula & as far east as Bredasdorp. A coastal plant, that withstands strong coastal winds where it thrives. Grows amongst outcrops of rocks of the Table Mountain Sandstone series, or of the underlying Cape granite, but never on the coastal limestone of the Bredasdorp Series. ALTITUDE: Sea level to 2,461 feet on Table Mountain. There's a pink flowering species Coleonema pulchellum, a compact form of this species. Coleonema pulchellum 'Compact Form' & a golden foliage form Coleonema pulchellum 'Sunset Gold'. Heather is considered a drought tolerant plant once established, but only to a point. They must never completely dry out. PROPAGATION: Fruit is 5-lobed & ripe seed are ejected by a catapult mechanism. Cuttings have the advantage of producing a larger flowering plant quicker than seedlings.",White,"Tap, Long Rhizome",Spring - Winter,Summer - Spring,Fine,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",4 -- 8,Moderate,4.8 - 5.5,"Hedge, Insectory, Wildlife Food, Windbreak","Aromatics/Fragrance, Container Garden, Cut Flower, Essential Oil, Food, Insect Repellent, Medicine, Medicine, Ornamental, Ornamental, Ornamental"
7516,Christmas Cactus (Tasajillo),Cylindropuntia leptocaulis,CYLE,Evergreen Shrub,6,3,0,Fall-Winter,Other common names tasajillinclude pencil cholla and slender stem cactus. Grows mostly upright but occasionally sprawling. Grows best under the protection of other vegetation. Prefers sandy/loamy soils.,"Green, Yellow",Fibrous Shallow,Late Spring - Summer,Fall - Winter,,Upright,,,,"Full_Sun, Partial_Shade",7 -- 10,,7.0 - 8.5,"Insectory, Wildlife Food, Wildlife Habitat","Food, Ornamental"
7442,California Coffeeberry,Frangula californica (Rhamnus californica),FRCA,Evergreen Shrub,15,12,16,All Year,This species includes 6 subspecies. Growth forms range from low spreading shrubs to small trees. Reproduces via seeds and vegetatively. Best in well-drained soils. Can be pruned/shaped.,"Cream, White",,Spring - Summer,Summer - Fall,Coarse,Rounded,Fast,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",5.4 - 8.2,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
7439,Concha California Lilac,Ceanothus papillosus,CEPA,Evergreen Shrub,8,12,0,All Year,Selected garden cultivar from Beeline Nursery. Best in soils with good drainage. Not tolerant of severe pruning. More tolerant of summer irrigation than other California Lilacs. Can be trained to be a small tree. Best flowering occurs in full sun. Leaf burn may occur at 0ºF (-18ºC).,"Blue, Purple",,Spring - Late Spring,Summer - Fall,Coarse,Arching,Fast,Minor,Medium,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",5.5 - 8.0,"Erosion Control, Hedge, Insectory, Nitrogen Fixer, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Container Garden, Medicine, Ornamental, Soap"
3113,Hairy Canary Clover,Dorycinium hirsutum,DOHI,Evergreen Shrub,2,3,20,Summer-Fall,"Hairy canary flower often self-sows. It may only be reliably evergreen to zone 8. Needs well-drained soils. Nonetheless slow growth of D. hirsutum during the first year also means that grazing is rarely possible until after 2 growing seasons. Establishment difficulties would preclude its use in the short phase rotations (< 4 years) commonly used for lucerne. Longer-term rotations or permanent pastures, which spread the cost of establishment over a longer period, are therefore desirable for D. hirsutum. Rhizobium Group SU343 as for birdsfoot trefoil.",Pink,"Tap, Rhizome",Summer - Fall,Fall,Medium,Mound,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",5.0 - 8.5,"Domestic Animal Forage, Erosion Control, Groundcover, Insectory, Insectory, Reclamator, Wildlife Habitat","Container Garden, Ornamental"
8148,Hedge Caper (Hinss),Capparis sepiaria,CASE,Evergreen Shrub,10,8,24,Spring-Summer,"Usually grows as a vine but can flower and fruit when still at the shrub stage. Vine stem diameters to 5 cm recorded. Blaze odor strong and unpleasant. Requires a sunny position. Found in the wild often growing on termite mounds, it forms impenetrable thickets when growing in clay soils of depressions and in seasonally flooded areas with (iron) hardpans. Thorny.","Pink, White",Fibrous Deep,Late Summer - Early Fall,Fall - Winter,Medium,Irregular,Moderate,Unknown,Unknown,Full_Sun,8 -- 10,"Wet, Moderate, Dry",6.3 - 8.3,"Hedge, Insectory","Aromatics/Fragrance, Biomass, Food, Medicine, Medicine, Medicine"
4716,Cropleaf Ceanothus,Ceanothus divergens,CEDI,Evergreen Shrub,1,6,12,,"Height is only about 1 inch to three inches with a spread of six feet. Aka Ceanothus prostratus, or Mahaleb mat. Found on dry floors of pine forests.",White,Tap,,Spring,Medium,Matlike,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 10,Dry,5.0 - 6.0,"Erosion Control, Insectory, Nitrogen Fixer, Soil Builder","Dye, Soap"
4719,Hollyleaf Ceanothus,Ceanothus purpureus,CEPU,Evergreen Shrub,6,9,24,Spring,"Aka Ceanothus jepsonii var purpureus, and Napa Buckbrush.",Blue,Tap,Early Spring - Late Spring,Summer,Medium,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 10,Dry,6.0 - 8.0,Insectory,
4718,Maritime Ceanothus,Ceanothus maritimus,CEMA,Evergreen Shrub,3,5,90,,Aka Maritime Buckbrush.,Blue,Tap,Early Spring - Late Spring,Summer,Medium,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 10,Dry,5.5 - 6.8,"Groundcover, Insectory, Nitrogen Fixer, Reclamator",Ornamental
4717,Santa Barbara Ceanothus,Ceanothus impressus,CEIM,Evergreen Shrub,10,10,28,Spring,"Aka California Lilac, Santa Barbara Buckbrush.",Blue,Tap,,Summer,Medium,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 10,Dry,5.6 - 7.6,"Insectory, Nitrogen Fixer","Dye, Ornamental, Soap"
2917,Cha-om,Senegalia pennata,SEPE,Evergreen Shrub,16,16,0,,,"Cream, Yellow",Fibrous Shallow,Late Summer - Fall,Fall - Winter,Fine,Climbing,Fast,,,Partial_Shade,11 -- 12,Moderate,0.0 - 0.0,Soil Builder,"Aromatics/Fragrance, Food, Medicine"
2926,Chaya,Cnidoscolus aconitifolius,CNAC,Evergreen Shrub,10,7,36,All Year,Extremely rare to set seed and is generally propagated by cuttings. Likes well-drained soils. Can potentially grow as a container plant in cooler climates. Has exceptional pest resistance. Continutal bloomer.,White,"Fibrous Shallow, Rhizome",Early Spring - Late Winter,Spring - Fall,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",8 -- 11,"Wet, Moderate, Dry",4.5 - 7.5,"Domestic Animal Forage, Hedge, Hedge, Insectory, Mulch Maker","Coppice, Food, Medicine, Pollard"
4939,American Cherry Laurel,Prunus caroliniana,PRCA,Evergreen Shrub,40,25,10,Spring,"The quick growth and ease of maintenance makes Cherry Laurel ideal for naturalizing and for low-maintenance gardens, except that hundreds of seedlings can be found beneath the crown each year from germinating seeds. Of course, the seedlings would not be a problem in a street tree planting or in an area such as a lawn or highway median, which is mowed regularly. Though the crushed leaves and green twigs give off a delicious maraschino cherry fragrance, they are quite bitter and possibly poisonous. Root systems are often quite shallow, but usually they are not aggressive and do not cause problems. Preferring ample moisture while young, Cherry-Laurel is otherwise well suited to sun or shade locations on any average, well-drained soil. Once established, Cherry-Laurel is salt- and drought-tolerant, requiring little or no irrigation. Over-irrigating can cause chlorosis and death. Do not plant in wet, soggy areas. The tree adapts well to soils with high pH. Clay soil is fine as long as water doesn’t stand after rain. Propagation is by seeds, by cuttings, or by digging seedlings, which appear in great numbers around mature plants.",White,Rhizome,Late Winter - Spring,Spring - Summer,Medium,Upright,Fast,Medium,Medium,"Full_Sun, Partial_Shade",8 -- 10,"Moderate, Dry",5.8 - 8.5,"Hedge, Insectory, Wildlife Food, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Food, Ornamental"
3104,Chilean Guava,Ugni molinae,UGMO,Evergreen Shrub,8,4,0,Spring-Fall,Pollinated by bees and self-fertile. best in well-drained soils. Resistant to honey fungus. Reproduces by seeds and root suckers.,"Pink, White",Fibrous Shallow,Spring - Summer,Summer - Fall,Medium,Upright,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",8 -- 10,Moderate,5.6 - 6.5,"Hedge, Wildlife Food","Container Garden, Food, Medicine, Ornamental"
7559,Kreb’s Chironia (Khomoeasephatla),Chironia krebsii,CHKR,Evergreen Shrub,28,28,6,All Year,"Chironia krebsii is a beautiful perennial with striking pink flowers with prominent yellow anthers. DISTRIBUTION & HABITAT: Chironia krebsii grows in the mist belt along the whole length of the Escarpment. In South Africa it is distributed in the Eastern Cape, Free State, Gauteng, KwaZulu-Natal, Limpopo & Mpumalanga Provinces. It is not endemic to South Africa as it also occurs naturally in Malawi, Mozambique, Zimbabwe, Mauritania & Reunion. Its natural habitat is marshy soil, usually at high altitudes. permanently damp, seepage areas or beside a stream or pond. It occurs most often in marshes in high-altitude grasslands (8143 feet), rarely in coastal grasslands. After fertilization, it produces narrowly ovoid capsules. PROPAGATION: All Chironia species, can be propagated by cuttings as well as seeds. Propagation by cuttings should take place around autumn. Using tip cuttings or a little softer material will enable the cuttings to root faster. The cuttings should be treated with rooting hormone & placed in a propagating unit with heated beds & intermittent mist. Sow seed in spring or early summer, use a sterile sowing medium. Keep warm & moist. The time of flowering is summer.","Lavender, Pink, Red, Rose","Rhizome, Fibrous Deep",Early Summer - Late Summer,Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,8 -- 9,"Wet, Moderate",6.0 - 7.5,Insectory,"Medicine, Medicine, Medicine, Ornamental"
4693,Chitra (Tree Turmeric),Berberis aristata,BEAR,Evergreen Shrub,10,12,96,Spring-Fall,"Berberis aristata. is an erect spinous shrub, often found in small patches on the hill slopes. This shrub is found growing wild in the sub-Himalayan tract at altitude ranging from 850-2,500 metres. It also grows in the Nilgiris and in Ceylon. Berberis aristata is able to tolerate quite severe winters - it is known to have survived temperatures down to -15°c without damage. Prefers a warm moist loamy soil and light shade but it is by no means fastidious, succeeding in thin, dry and shallow soils. Grows well in heavy clay soils.",Yellow,"Fibrous Deep, Rhizome",Spring,Summer,Medium,Upright,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",6 -- 8,"Wet, Moderate, Dry",5.5 - 7.5,"Hedge, Insectory, Wildlife Food","Biomass, Coppice, Dye, Food, Medicine"
