Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
4434,Breadnut (Kulor),Artocarpus camansi,ARCA,Evergreen Tree,48,50,12,Fall-Winter,"Artocarpus camansi is a moderately fast growing, single-stemmed, evergreen tree of 10-15 m or more with a trunk 1 m in diameter or larger, often growing to a height of 5 m before branching; a spreading canopy of diameter about half of the tree height and a more open branching structure than breadfruit (A. altilis) or dugdug (A. mariannensis). The tree forms buttresses at the base; roots spread and grow on or slightly below the surface. The tree has a shallow-rooting system, with roots often growing along the ground. Sticky, white, milky latex is present in all parts of the tree. Flowers monoecious occurring at the ends of branches, with the male inflorescence appearing first. Male flowers are club-shaped, up to 3 cm in diameter and 25–35 cm long or longer. Female inflorescences consist of 1500–2000 reduced flowers attached to a spongy core. Unlike breadfruit, the individual flowers do not fuse together along their length. Fruit a large fleshy syncarp, oval or ovoid, 7-12 cm in diameter and weighs about 800 g; the skin dull green to green-yellow when ripe with a spiny texture from the pointed, flexible, long tips of the individual flowers; the scanty pulp yellow-whitish when rip",Green,Rhizome,Fall - Spring,Summer - Fall,Coarse,Spreading,Fast,Minor,Minor,Full_Sun,11 -- 13,Moderate,6.1 - 7.4,"Domestic Animal Forage, Erosion Control, Insectory, Mulch Maker, Nurse, Wildlife Food","Biomass, Food, Insect Repellent, Wood"
7959,Breadnut,Brosimum alicastrum,BRAL,Evergreen Tree,30,30,48,,"Breadnut is resistant to cool and wet winds and to hurricanes. In Mexico, Brosimum alicastrum is generally grown in homegardens. Internal bark exudes a sticky, rosy colored sap or latex when in contact with air, one of the distinctiIt was once abundant throughout Central America but is now highly threatened and even extinct in parts of its range due to cutting for firewood and to plant corn. characteristics of this tree. One adult Maya Nut tree can produce up to 800lb of food per year and will remain productive for more than 100 years.","Green, White","Fibrous Deep, Short Rhizome",Fall - Spring,Winter - Fall,Medium,,Moderate,Minor,Minor,"Partial_Shade, Shade",10 -- 11,"Wet, Moderate",5.6 - 7.5,"Domestic Animal Forage, Erosion Control, Hedge, Nurse, Reclamator, Windbreak","Coppice, Food, Food, Food, Medicine, Medicine, Wood"
8015,Buddha's Hand (Fingered Citron),Citrus medica var. sarcodactylis,CIME,Evergreen Tree,15,12,24,All Year,"A bushy thorny shrub common along the edges of marshes, sluggish stream and river islands in the upstream. Winter hardy to USDA Zones 10-11 where this evergreen citrus tree grows well in sandy, well-drained soils in full sun to light shade. Best performance occurs in full sun. Provide consistent and regular moisture. Avoid wet poorly drained soils. Intolerant of hot summer conditions, drought and frost. It is noted for producing a unique fruit (to 6-10"" long) which separates as it ripens into finger-like projections which have an inner white pith but no juice or pulp. Ripe fruits turn bright yellow to orange yellow. The branches have long spines at the point where the leaves meet the stems. The tree has a short life cycle compared with other citrus species. It starts producing when 2 - 3 years old, reaches a maximum in 8 - 15 years and has an economical life of 25 - 30 years.",White,"Rhizome, Long Rhizome",Early Spring - Late Winter,Fall - Winter,Medium,Irregular,Fast,Minor,Minor,Full_Sun,10 -- 11,Moderate,6.0 - 7.0,"Air Cleaner, Erosion Control","Aromatics/Fragrance, Container Garden, Essential Oil, Food, Insect Repellent, Medicine, Medicine, Ornamental"
2913,Cacao Tree (Cocoa),Theobroma cacao,THCA,Evergreen Tree,65,30,50,All Year,"Needs nutrient-rich soil with high organic matter that is deep and well-drained. Blooms all year.Cacao trees can live for up to 100 years but are considered productive for only around 60. When the tree grows naturally from cocoa tree seeds, it has a long, deep taproot. For commercial cultivation, vegetative reproduction via cuttings is more commonly utilized and results in a tree lacking a taproot. The plant can easily be propagated vegetatively by leaf-bud cutting, multiple-bud cutting, marcotting, budding, grafting and layering.","Cream, Pink, White","Tap, Fibrous Shallow",Early Fall - Winter,Spring - Fall,Coarse,Rounded,Fast,Major,Major,Partial_Shade,11 -- 12,Moderate,5.0 - 6.5,"Insectory, Soil Builder, Soil Builder","Food, Medicine, Soap, Soap"
2940,Red Calliandra,Calliandra calothyrsus,CACA,Evergreen Tree,40,0,0,,"Blooms repeatedly. Semi-deciduous in areas with a dry season, evergreen in humid climates.","Green, Pink, Purple, Red","Tap, Fibrous Shallow",,,Fine,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",10 -- 11,"Moderate, Dry",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Nitrogen Fixer, Nurse, Soil Builder, Soil Cultivator","Biomass, Fiber, Ornamental"
8216,Canak (Monkey's Hand Tree),Chiranthodendron pentadactylon,CHPE,Evergreen Tree,60,30,24,All Year,"The monkey's hand tree, also known asárbol de la manita, may be the most beautiful container plant in the world. This stunning plant with impressive leaves can withstand temperatures up to 6 degrees below zero when it has aged. Young plants should nevertheless be protected against frost. The name monkey's hand tree comes from the shape of the flowers which resemble to the claws of monkeys. Chiranthodendron is Latin for hand-flower-tree en pentadactylon means five fingers. The flowers are bright red and the species produces large, beautiful heart-shaped leaves. This tree is native from the south of Mexico all the way through Honduras. It grows in mixed humid and mountain fields, in disassembled lands or cloudy forests at heights between 2,000 and 3,000 meters above sea level. Wet, mixed forest high on the mountains; often growing also in fields from which forest has been cleared, and probably planted in some rural regions; at elevations from 2,000 - 3,000 metres in Guatemala. Germination instructions: First soak the seeds in water (20-25degC) for 24 hours. Then sow them in sowing mix at 25-27 degC. Keep the soil constantly moist. Germination can occur in 6 to 14 weeks, but can be d",Red,Long Rhizome,Early Winter - Late Fall,Fall - Winter,Medium,Rounded,Slow,Minor,Minor,Full_Sun,7 -- 11,"Moderate, Dry",7.0 - 8.5,"Insectory, Wildlife Food","Coppice, Fiber, Fiber, Food, Medicine, Medicine, Ornamental, Ornamental, Wood"
3074,"Carob (St. John's Bread, Locust Bean)",Ceratonia siliqua,CESI,Evergreen Tree,55,40,72,All Year,"May reach up to 17m (55ft) in the wild. Termite resistant. Recommended to plant 1 male tree per 25-30 female. Some trees are hermaphroditic. Flowers in the fall in the Mediterranean. Tolerates large range in soil variation. Extensive lateral roots. A slow-growing species, the carob tree may live more than a 100 years and begins fruiting after 6 or 7 years of growth. The carob tree is drought-hardy and can grow in places with annual rainfall as low as 250-500 mm, though a minimum of 500-550 mm and irrigation is required for commercial production. Carob trees are dew-sensitive and develop only in places where there are less than 220 dew nights per annum (Ecocrop, 2011). Carob trees can grow on a wide range of soils, and are saline tolerant up to 3% NaCl in the soil, but they prefer sandy well-drained loams or calcareous soils with a high lime content. Carob trees are resistant to termites, heat and fire. They cannot withstand strong winds and waterlogged conditions.",Red,"Tap, Long Rhizome",Spring - Late Spring,Summer - Fall,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Moderate, Dry",6.0 - 8.0,"Domestic Animal Forage, Domestic Animal Forage, Erosion Control, Insecticide, Nitrogen Fixer, Windbreak","Aromatics/Fragrance, Biomass, Dye, Dye, Food, Food, Oil, Wax, Resin or Polish, Soap, Wood, Wood"
2844,Cashew,Anacardium occidentale,ANOC,Evergreen Tree,40,40,236,,Requires deep soil. When growing in coastal sandy areas it has a significantly altered growth form.,"Green, Pink, Red","Tap, Fibrous Deep",,,Coarse,Globe,Fast,Medium,Medium,Full_Sun,10 -- 11,"Moderate, Dry",4.5 - 6.5,"Domestic Animal Forage, Erosion Control, Insecticide, Insectory, Reclamator","Biomass, Dye, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Wood"
5088,Cedar Of Lebanon,Cedrus libani,CELI,Evergreen Tree,60,60,60,All Year,"Cedrus libani, commonly called cedar of Lebanon, is an evergreen conifer that, with age, develops a massive trunk, a flattened top and broad spreading horizontal branching. It is native to mountainous areas of Lebanon, Syria and Turkey. Lower branches typically remain on the tree as it ages, often touching the ground. It has a columnar form with short green to blue-green to dark green needles and narrow 3-4 inch cones that mature every other year in the fall. It is a slow-growing tree that may reach only 20’ tall in its first 20 years. Over time, cedar of Lebanon will typically grow to 40-60’ (infrequently to 120’ or more) tall. This tree is the national emblem of Lebanon. It appears in the center of the flag of Lebanon. A number of cultivars are available.","Green, Purple, Yellow","Tap, Long Rhizome",Late Spring - Late Summer,Summer - Fall,Fine,Umbrella,Slow,Minor,Minor,Full_Sun,5 -- 7,"Moderate, Dry",5.0 - 8.2,"Wildlife Food, Wildlife Habitat","Medicine, Ornamental, Wood, Wood"
2671,"Atlantic White Cedar (Swamp Cedar, False Cedar)",Chamaecyparis thyoides,CHTH,Evergreen Tree,50,20,16,All Year,"Atlantic white-cedar grows in bogs or swamps bordering mesotrophic stagnant water, in swamp forests, bayheads, along stream channels, behind stable dunes, and in moist depressions in pine flatwoods. Atlantic white-cedar grows in a narrow belt along the Atlantic and Gulf coasts from southern Maine to northern Florida westward to southern Mississippi. It occurs no farther than 50 to 130 miles (80-210 km) inland. Vast stands occur in the Great Dismal Swamp of Virginia and eastern North Carolina. Atlantic white-cedar grows as an overstory dominant in peaty swamps. Plants are long-lived and can reach 1,000 years of age. However, stands rarely survive more than 200 years. Atlantic white-cedar is readily killed or damaged by fire, often by even low-intensity fires. Propagation: Seed - sow early to mid spring in a seedbed outdoors. The seed is best sown in pots in a frame. Seed can take 18 months to germinate. One month warm then one month cold stratification has produced good results. When large enough to handle, prick the seedlings out into individual pots and grow them on in a cold frame for their first winter, planting them out in late spring after the last expected frosts. Cutting","Red, Yellow","Fibrous Shallow, Long Rhizome",Late Spring - Early Summer,Fall,Medium,Columnar,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",4 -- 8,"Wet, Moderate",3.5 - 5.5,"Hedge, Insectory, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Aromatics/Fragrance, Medicine, Ornamental, Ornamental, Wood"
7051,Blue Atlas Cedar,Cedrus atlantica 'Glauca' (Cedrus libani),CEAT,Evergreen Tree,60,40,0,Winter,Blue green foliage. Native to the Atlas Mountains in northern Africa.,,"Fibrous Shallow, Fibrous Deep",,Fall - Winter,Fine,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",6 -- 8,Moderate,5.1 - 7.8,"Hedge, Windbreak","Container Garden, Essential Oil, Insect Repellent, Medicine, Ornamental, Wood"
189,Eastern Red Cedar,Juniperus virginiana,JUVI,Evergreen Tree,50,20,20,Spring,"Frequently planted in shelter belts & screens. Some seed sources tolerate a soil pH of 8.6. Susceptible to cedar apple rust. Valued for wood in cedar chests. Any portion of the plant is considered toxic, if ingested. Cedar-apple Rust Fungus - Gymnosporangium juniperi-virginianae. Listing of apple variety aaffected: http://www.caf.wvu.edu/kearneysville/tables/carsus.html",Purple,Tap,Spring - Late Spring,Summer - Fall,Medium,Columnar,Slow,Minor,Major,Full_Sun,2 -- 9,"Wet, Moderate, Dry",4.6 - 8.0,"Domestic Animal Forage, Hedge, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Aromatics/Fragrance, Dye, Essential Oil, Food, Insect Repellent, Medicine, Ornamental, Ornamental, Wood"
5079,"Incense Cedar (Post Cedar, Bastard Cedar)",Calocedrus decurrens,CADE,Evergreen Tree,150,50,24,All Year,"Calocedrus decurrens, commonly called incense cedar, is an aromatic evergreen conifer with upright branching that is narrow-columnar in youth but may broaden with age to conical sometimes with a rounded crown. It is native to the Cascades, Sierras and coastal ranges, usually scattered in mixed conifer forest on western slopes, from Oregon to California, southwestern Nevada and northern Baja California. In the wild, it may grow to 100-150’ and live to 1000+ years. In cultivation, it typically grows shorter to 30-50’ tall. Best grown in deep, moderately fertile, moist but well-drained loams in full sun to part shade. Soils should not be allowed to dry out. Appreciates a location protected from drying winter winds. Tolerates shearing. Although native to western North America, this incense cedar does very well in the East and is surprisingly tolerant of summer heat and humidity. Although small, cones are very distinctive and are commonly described as resembling duckbills when they open to release their seed. Incense-cedar has a well developed root system consisting of widespreading lateral roots and several downward-growing roots. Both lateral roots and taproots branch ""profusely"". Bec",Yellow,"Tap, Long Rhizome",Spring,Summer - Fall,Fine,Pyramidal,Slow,Minor,Minor,"Full_Sun, Partial_Shade, Shade",5 -- 8,Moderate,4.0 - 6.5,"Erosion Control, Insectory, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Cleanser/Scourer, Medicine, Ornamental, Wood"
