Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
3076,Roselle,Hibiscus sabdariffa,HISA,Annual,84,74,12,Summer-Fall,Susceptible to root knot nematodes. Can be a short-lived perennial in USDA zones 10 and 11. Blooms in fall in the USA. Fruits may not ripen in temperate regions. Can tolerate a range of soil types. Show photoperiodism. Deep roots.,"Red, Yellow",Tap,Summer - ?,Fall - Winter,Coarse,Upright,Fast,Major,Medium,Full_Sun,8 -- 11,"Wet, Moderate",5.5 - 8.5,"Domestic Animal Forage, Hedge, Insectory","Dye, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental"
2626,Rutabaga,Brassica napus napobrassica,BRNA,Annual,18,4,,Fall,Rutabagas resemble turnips producing a large edible root.,,Tap,Late Spring - Late Summer,,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,Moderate,5.5 - 7.0,,"Food, Medicine"
3143,Santa Lucia,Ageratum conyzoides,AGCO,Annual,36,24,2,,"Fresh plant is malodorous. Highly adaptable to different ecological conditions. Stems may become woody with age. Self-pollinates. Best in high fertility soilA. conyzoides thrives best in rich, moist, mineral soils, and will not grow in the shade. It grows particularly well where soil fertility is high, with dense populations developing when fertilizer is used. Although preferring a moist habitat, it also grows in dry areas. A. conyzoides can complete its life cycle in less than 2 months. Although it can flower when less than two true leaves have expanded, it is more commonly seen in favourable conditions as a well-branched plant up to 90 cm tall with hundreds of flower heads. Propagation Seed - sow in situ","Blue, Pink, White",Fibrous Shallow,Summer - Fall,Summer - Fall,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 11,"Wet, Moderate, Dry",5.5 - 7.0,"Herbicide, Insecticide","Dye, Essential Oil, Medicine, Soap"
2203,Summer Savory,Satureja hortensis,SAHO,Annual,18,36,4,Summer,"Summer savory is a culinary herb and a good companion for onions and beans. Summer savory is grown from seeds sown directly in the garden or indoors and then transplanted after danger of frost is past. Sow seed shallow as light helps improve germination. Allow about 4-6 weeks to produce transplants. It prefers a full sun location in a well prepared soil that is moist, but well-drained. To insure a continuous supply of fresh leaves it is suggested to make successive sowings about 3-4 weeks apart.","Pink, White",Fibrous Deep,Summer - Late Summer,Summer - Fall,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,"Moderate, Dry",5.5 - 8.3,"Fungicide, Insectory","Essential Oil, Food, Food, Medicine, Medicine, Soap"
3359,American Sea Rocket,Cakile edentula,CAED,Annual,24,18,6,Spring,"Non mycorrhizal species. Prefers a light well-drained soil and a sunny position. In North America, this succulent plant with tangy edible leaves is a common species of beaches and dunes. Propagation: Seed - sow late spring or early autumn in situ. Germination is usually rapid. May have an allelopathic affect on non Brassica species. The preference is full sun, moist to dry-mesic conditions, and very sandy soil. This plant also adapts to gravelly or rocky shorelines.","Blue, Pink, Purple, Red, White","Tap, Short Rhizome",Late Spring - Early Summer,Summer - Fall,Coarse,Rounded,Fast,Minor,Minor,Full_Sun,5 -- 9,"Moderate, Dry",3.5 - 6.5,"Erosion Control, Insectory, Reclamator, Soil Builder","Container Garden, Food"
3360,European Sea Rocket (Sea Caterpillar),Cakile maritima,CAMA,Annual,12,18,6,Spring,"Prefers a light well-drained soil and a sunny position. Plants are easily grown in a garden situation and can self-sow if the ground is disturbed by hoeing etc.The seeds of C. maritima require cold stratification. An annual, predominately found on sandy seashores and on fore-dunes. It is often very frequent along the winter storm tide-line where there is a good source of nutrients. It is rarer on shingle beaches and is only an occasional casual elsewhere. Seeds are dispersed by tides.","Lavender, Pink, Purple, White","Tap, Short Rhizome",Late Spring - Early Summer,Summer - Fall,Fine,Upright,Fast,Minor,Minor,Full_Sun,5 -- 3,Moderate,6.4 - 8.6,"Dynamic Accumulator, Erosion Control, Insectory, Reclamator","Food, Food, Medicine, Oil, Wax, Resin or Polish"
8174,Pepper Leaved Senna (Kasaunda),Senna sophera,SESO,Annual,96,48,12,Fall-Winter,"Senna sophera flowers throughout the year, most abundantly after rains. Common in grassland.",Yellow,"Tap, Rhizome",Late Fall - Winter,Winter,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,"Moderate, Dry",6.0 - 8.0,"Aromatic Pest Confuser, Insectory","Food, Insect Repellent, Medicine, Medicine, Ornamental"
6326,"Grasslands Koha, (Common Bird's Foot)",Ornithopus sativus,ORSA,Annual,48,24,12,Spring-Summer,"Small semi-viny annual herb adapted to moist sandy soils and cooler climates. Seed will regenerate each year, germinating in mid to late autumn after rain. With early rain, it can produce a large quantity of forage before winter. It grows slowly during winter, making its best growth after spring rain, when it flowers and seeds before dying in the heat of summer. Serradella seed has been traditionally sown as pod segments, in which the pod itself constitutes three quarters of the pod weight. Podded seed is very hard and little will germinate unless scarified through a dehulling machine. If the pod trash is not cleaned from the seed, it acts as a filler, making planting easier. The rhizobium for serradella does not occur naturally in the soil and has to be introduced with the seed at sowing. Inoculate pods or seed with Group G (lupin-serradella) inoculum which seems to nodulate serradella plants effectively on soils of pH 5.5-7.5. A new 'super serradella' inoculant has been developed for use on soils of lower pH. Serradella persists well under continuous grazing, with a carrying capacity of 1.5 to 3 wethers per hectare, or for cattle one adult beast per three hectares depending on se","Pink, Purple, White, Yellow",Fibrous Shallow,Late Spring - Early Summer,Summer - Fall,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 12,"Moderate, Dry",4.0 - 6.5,"Domestic Animal Forage, Groundcover, Nitrogen Fixer, Soil Builder",
7007,Sesame,Sesamum indicum (S. orientale),SEIN,Annual,6,2,12,Spring-Fall,"Extremely hardy crop that requires little inputs. Exhibits a wide range of phenotypic variation, including a lots of variation in flowering and fruiting times. Self-pollinating. Tolerates soils with low fertility, but not in successive years. Commercial varieties of sesame require 90 to 120 frost-free days. Good drainage is very important. Most varieties are divided into shattering and non-shattering categories.","Rose, White","Tap, Fibrous Deep",Summer - ?,Summer - ?,Medium,Upright,Fast,Minor,Minor,Full_Sun,9 -- 11,"Moderate, Dry",4.7 - 8.7,"Domestic Animal Forage, Insecticide, Insectory, Soil Cultivator, Toxin Absorber, Wildlife Food","Aromatics/Fragrance, Biomass, Food, Medicine, Oil, Wax, Resin or Polish"
3367,Shepherd's Purse,Capsella bursa-pastoris,CABU,Annual,12,2,6,All Year,"Non mycorhizal.Plants flourish in most soils. They will grow even in the poorest of soils, though in such a situation the plants might only reach a few centimetres tall before they flower and set seed. In rich soils plants will take longer to go to seed and will grow up to 60cm tall. Shepherd's purse is a very common garden weed that can spread freely in cultivated ground. It is usually in flower and producing seed in all months of the year. This species is a prime example of how a plant can be viewed as an annoying weed in some areas of the world whilst in others it is actually cultivated for its wide range of uses, . The plant is extensively cultivated in some areas of the world as a cabbage-flavoured spring greens, in Japan it is one of the essential ingredients of a ceremonial rice and barley gruel that is eaten on January 7th. The leaves grow rather larger under cultivation, they can be harvested about a month after sowing and can be treated as a cut and come again crop[206]. They do run to seed fairly rapidly, however, especially in hot dry weather or when in poor soils. A member of the cabbage family, it is a host plant for many diseases of Brassica.",White,"Tap, Short Rhizome",Early Spring - Winter,Spring - Winter,Coarse,Rosette,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 7,"Moderate, Dry",5.0 - 8.0,"Domestic Animal Forage, Insectory, Wildlife Food","Food, Medicine, Medicine"
3137,Small Fuzzy Bean (Small Wild Bean),Strophostyles leiosperma,STLE,Annual,72,8,12,Summer-Fall,"The preference is full or partial sun, mesic to dry conditions, and sandy soil. Conventional garden soil containing loam or clay-loam is tolerated if there is not too much competition from taller plants. The seeds may remain in the ground for several years before they germinate; scarification of the seeds can speed up this process. The roots add nitrogen to the soil by forming a symbiotic association with rhizobial bacteria. This species is usually found in rather dry areas with sparse ground vegetation. Occasional wildfires are probably beneficial in removing competition from woody vegetation and other tall plants. This rather ordinary-looking vine has small flowers that are short-lived.","Pink, Purple, White","Tap, Short Rhizome",Late Summer - Fall,Fall,Medium,Vine,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 11,"Moderate, Dry",6.0 - 7.5,"Domestic Animal Forage, Insectory, Nitrogen Fixer, Wildlife Food",Ornamental
8099,Nodding Smartweed (Dock-leaved Smartweed),Persicaria lapathifolia,PELA,Annual,31,24,6,Summer-Fall,"The preference is full or partial sun, wet to moist conditions, and fertile soil with abundant organic matter. This plant is rather weedy, and it can be aggressive at disturbed sites. Occasional flooding is tolerated. This plant spreads by reseeding itself, often forming colonies at favorable sites. The floral nectar attracts Halictid bees, wasps, flies, and occasionally small butterflies. Insects that feed on the foliage and other parts of Pale Smartweed (Persicaria lapathifolia) and other smartweeds (Persicaria spp.) include the Brassy Flea Beetle (Chaetocnema concinna) and other flea beetles, weevils (Tyloderma spp.), plant bugs, stink bugs, aphids, larvae of sawflies (Ametastegia spp.), and grasshoppers (Paroxyna spp.).Among the Lepidoptera, caterpillars of the butterflies, Bronze Coppper (Lycaena hyllus) and Purple Copper (Lycaena helloides), feed on these plants, as do the caterpillars of the Black Wedge-spot (Homophoberia apicosa) and other moths","Green, Pink, White",Tap,Late Spring - Early Fall,Summer - Fall,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 13,"Moderate, Dry",5.0 - 8.5,"Insectory, Wildlife Food","Insecticide, Spray, Medicine, Medicine, Medicine, Soap"
2599,Snapdragon,Antirrhinum majus,ANMA,Annual,18,10,,Summer,,"Lavender, Orange, Pink, Purple, Red, Yellow",Fibrous Shallow,Early Summer - Early Fall,,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,Moderate,6.0 - 7.5,,Cut Flower
2059,Sorghum-sudangrass,Sorghum bicolor X S. bicolor sudanese,SOBI,Annual,96,6,12,Summer,May be used for hay,,Tap,,,,Upright,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.5 - 7.5,"Dynamic Accumulator, Erosion Control, Groundcover, Insecticide, Insectory, Nitrogen Scavenger, Nurse, Soil Cultivator",
7904,Common Name,Scientific Name,SCNA,Annual,0,,0,Spring,,Blue,"Tuber, Tuber",,,,Arching,,,,Full_Sun,,,0.0 - 0.0,Nitrogen Fixer,"Aromatics/Fragrance, Biomass"
3470,Wild Soya Bean,Glycine soja,GLSO,Annual,130,48,12,Spring-Summer,"Wild form of the cultivated soybean, Glycine max. It's pods shatter at maturity releasing the seeds. Breeding work beginning 5,00- years ago gave rise to a shatter resistant soybean, the common soybean of agriculture today. Glycine soja is an erect, annual, climbing plant growing from 1 - 4 metres tall. The slender stems scramble over the ground, twining into the surrounding vegetation for support. Pre-soak the seed for 12 hours in warm water and then sow in siut. The seed should germinate within two weeks at a temperature between 12 - 16°c.","Lavender, Purple","Rhizome, Fibrous Deep",Late Spring - Early Summer,Summer - Fall,Medium,Vine,Fast,Medium,Minor,Full_Sun,10 -- 13,Moderate,5.5 - 7.0,Nitrogen Fixer,"Food, Medicine, Medicine, Oil, Wax, Resin or Polish"
1981,Soybean,Glycine max,GLMA,Annual,24,18,,Summer,Pods harvested in fall,,Fibrous Shallow,,,Medium,Mound,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,6.0 - 7.0,Nitrogen Fixer,"Biomass, Food, Medicine, Oil, Wax, Resin or Polish"
8317,Syrian speedwell,Veronica syriaca,VESY,Annual,12,36,2,All Year,"The generic name of this flower is of unknown origin. Some think it is a distortion of betonica, the Latin name of a species of Labiates; others consider that it refers to Saint Veronica who handed a cloth to Christ to wipe the perspiration from his face. RANGE: Beqaa of Lebanon, Hennon. Syria and Lebanon, Israel, Egypt, Iraq, Turkey. - HABITAT: Fields, gardens. Coast, lower and middle mountains, eastern slope.","Blue, Lavender, Pink, White",Rhizome,Late Spring - Late Summer,Summer - Fall,Medium,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 9,Moderate,6.6 - 7.3,"Groundcover, Insectory","Food, Ornamental"
2204,Spinach,Spinacia oleracea,SPOL,Annual,10,6,4,Summer,Plant early to get best flavor; second crop may be planted for fall harvest. Non mycorhizal.,,Fibrous Shallow,,,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,"Moderate, Dry",6.0 - 6.8,Mulch Maker,Food
2223,Summer Squash,Cucurbita pepo,CUPE,Annual,30,48,8,Summer,"Summer squash (also known as vegetable or Italian marrow), is a tender, warm-season vegetable that can be grown throughout the United States anytime during the warm, frost-free season.",Yellow,Fibrous Shallow,Early Summer - Summer,,,Vine,Fast,Medium,Medium,"Full_Sun, Partial_Shade",2 -- 9,Moderate,5.5 - 6.8,,Food
3383,Strawberry Blite,Chenopodium capitatum,CHCA,Annual,24,20,12,Summer,"""An easily grown plant, succeeding in most soils but disliking shade[1, 200]. It prefers a moderately fertile soil[200]. Non mycorhizal. A very ornamental plant[74], strawberry blite has at times been cultivated for its edible leaves[61]."" Considered endangered in some states of the USA. Can also be found in parts of Europe and New Zealand.","Brown, Green","Tap, Short Rhizome",Late Spring - Early Summer,Summer - Fall,Medium,Trailing,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 8,"Moderate, Dry",6.0 - 7.8,Wildlife Food,"Container Garden, Dye, Dye, Food, Food, Medicine, Medicine, Ornamental"
2465,Strawflower,Helichrysum bracteatum,HEBR,Annual,36,6,,Summer,Grows well in all soil types and the plants are heat and drought tolerant.,"Purple, Red, Rose, White, Yellow",,Early Summer - Late Summer,,Medium,Upright,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,,,Cut Flower
2061,Sunflower,Helianthus,HEx,Annual,60,18,77,Summer,"Daisy-like flowers range from 3-10"" in diameter in variety of colors",,Tap,,,,Upright,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.7 - 8.0,"Dynamic Accumulator, Groundcover, Insectory, Wildlife Food","Cut Flower, Dried Flower, Dye, Fiber"
1999,Sweet Alyssum,Lobularia maritima,LOMA,Annual,8,8,6,Summer,"Tiny fragrant white, purple, or pink flowers. Non mycorrhizal.The flowers of the species are typically white, but occasionally occur in pink or lavender. Plant breeders have selected and enhanced those rare colors to develop some of the many cultivars. The white cultivars tend to be more robust and vigorous, and often more fragrant, however. There are numerous cultivars. Plants may reseed, but will likely revert to white flowered types on less compact plants than coming back similar to the cultivar planted. Non mycorrhizal.","Lavender, Pink, Purple, Rose, White","Fibrous Shallow, Fibrous Shallow",Late Spring - Summer,Summer - Fall,Fine,Mound,Fast,Medium,Medium,"Full_Sun, Partial_Shade",2 -- 9,"Moderate, Dry",4.5 - 8.3,"Groundcover, Insectory, Insectory","Aromatics/Fragrance, Container Garden, Food, Food, Hanging Basket, Medicine, Ornamental"
3315,Sweet Annie,Artemisia annua,ARAN,Annual,48,24,8,Summer-Fall,"It occurs naturally as part of a steppe vegetation in the northern China, at 1000-1500 m altitude. It is usually a naturalized weed of waste places, roadsides, fallow fields and neglected gardens. The plants are longer-lived, more hardy and aromatic when grown in poor dry soils. The leaves are harvested in the summer, before the plant comes into flower, and are dried for later use.","Green, Yellow","Tap, Short Rhizome",Summer - Late Summer,Summer - Fall,Fine,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 12,"Moderate, Dry",4.5 - 8.5,"Herbicide, Insecticide, Insectory","Aromatics/Fragrance, Essential Oil, Fiber, Medicine, Medicine, Ornamental"
3090,Sweetpea,Lathyrus odoratus,LAOD,Annual,80,6,4,Spring-Summer,"Cool weather annual that is best grown in rich, humusy, medium moisture, well-drained soil in full sun. Tolerates some light shade. Compost may be incorporated into the growing area prior to planting. Best performance occurs in cool soils (soil mulch helps) in cool summer climates with good air circulation. Sweet pea can be a challenge to grow well in hot and humid summers where, as temperatures rise, plants will decline rapidly to the point where removal from the garden becomes necessary. Provide even moisture and regular fertilizer throughout the growing season. Avoid overhead watering to the extent possible. Plants may be grown in bushy mounds or as climbers. Climbers need a support structure on which to grow (e.g., trellis net, fence, strings, stakes or bamboo pyramid). Deadhead spent flowers to prolong bloom. Propagate by seed.","Blue, Brown, Cream, Green, Lavender, Orange, Pink, Purple, Red, Rose, Rust, White, Yellow","Rhizome, Tap",Late Spring - Fall,Summer - Fall,Medium,Vine,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 10,Moderate,6.0 - 7.8,"Insectory, Nitrogen Fixer","Aromatics/Fragrance, Container Garden, Essential Oil, Ornamental"
2592,Tatsoi,Brassica rapa rosularis,BRRA,Annual,12,12,12,Spring,Unique and easy to grow. Suitable for late spring through autumn sowing.,Yellow,Tap,Spring - Late Spring,,,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,,Food
8294,"Italian Thistle (Freshkull, Cardo Crespo)",Carduus pycnocephalus,CAPY,Annual,78,24,8,All Year,"Carduus pycnocephalus is an annual or sometimes biennial plant that originated in western and southern Europe but today is widespread throughout temperate parts of the world. Carduus pycnocephalus (Italian thistle) is a winter annual forb (family Asteraceae) widely distributed in disturbed open sites, roadsides, pastures, annual grasslands, and waste areas in much of California. Disturbed sites such as: fallow fields, margins of cultivated fields, irrigation canals, roadsides, fire breaks, landsides, feral pig rooting, grazed heavily, and canyon bottoms are areas of establishment. Italian thistle can grow densely, crowding out other vegetation with dense rosette 'colonies' in the winter, thereby preventing establishment of native plants. Its spiny leaves, stems, and phyllaries prevent animals from grazing on it and nearby forage Its tendency to grow under the canopy of oaks increases the risk of wildfire damage to the trees, as fire can more easily spread to the canopy. Populations are maintained annually by a majority of seed that fall within a few meters of the population each year. Long distance wind dispersal allows for new satellite populations to form.","Pink, Purple","Tap, Rhizome",Early Summer - Late Summer,Summer - Fall,Coarse,Rosette,Fast,Minor,Minor,Full_Sun,5 -- 12,"Moderate, Dry",6.0 - 8.5,"Domestic Animal Forage, Hedge, Insectory","Food, Medicine"
7503,Woolly Tidestromia (Woolly Honeysweet),Tidestromia lanuginosa,TILA,Annual,6,36,0,Spring-Fall,This species exhibits a high degree of phenotypic variation. Grows in many habitats and is common in disturbed areas.,"Green, Yellow",Fibrous Shallow,Summer - Fall,Summer - Fall,Medium,Matlike,Fast,Minor,Minor,Full_Sun,10 -- 11,"Moderate, Dry",5.6 - 8.5,"Erosion Control, Groundcover","Medicine, Ornamental"
3504,Coastal Tidytips,Layia platyglossa,LAPL,Annual,18,24,6,Spring-Summer,Erect with prostrate stems. Needs well-drained soils. Can succeed in poor soils. Does not thrive in high heat and humidity. Self-sows in bare ground if seeds are not all eaten. High nutrient soils produces leggy plants with reduced flowering. Succulent.,"White, Yellow","Tap, Fibrous Shallow",Early Spring - Late Fall,Summer,Medium,Upright,Fast,Minor,Minor,Full_Sun,7 -- 10,"Moderate, Dry",5.0 - 8.0,"Groundcover, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Cut Flower, Food, Ornamental"
3543,Tobacco,Nicotiana tabacum,NITA,Annual,6,5,10,Summer,"A polymorphic species. May be an annual or short-lived perennial. N. tacaum is the primary source of tobacco, and there are many different named cultivars. Prefers well-drained soil. Can be grown as an annual down to zone 5. Cultivated tobacco is day-neutral in its response to flowering, except for some short-day varieties.",White,Fibrous Deep,Summer - Early Fall,Fall,Coarse,Upright,Slow,Minor,Medium,Full_Sun,7 -- 10,Moderate,5.0 - 6.5,"Domestic Animal Forage, Fungicide, Insecticide","Aromatics/Fragrance, Food, Medicine, Medicine, Oil, Wax, Resin or Polish"
2037,Flowering Tobacco,Nicotiana alata,NIAL,Annual,60,24,8,Summer,"Fragrant flowers attract hummingbirds; Cutting back old flower stalks, fertilizing, and watering the plants after the first flush of blooms can hasten re-bloom and make plantings much more attractive. Nicotiana alata, commonly called flowering tobacco or winged tobacco, is native from southern Brazil to northeastern Argentina. It is a somewhat spindly plant that typically grows 3-5’ tall and features nocturnally fragrant, long-tubed, yellowish-green to white flowers that open only at night. Spatulate basal leaves to 12” long are attached by distinctive winged petioles (alata means winged). Upper stem leaves are much smaller and sessile. Species plants are rarely available except from seed, having been replaced by compact cultivars (to 2’ tall) which feature mostly non-fragrant flowers that open during the day in a variety of colors including red, pink, lime-green and white. The common flowering tobacco compact hybrids (N. alata x N. forgetiana) sold in cell/six packs by nurseries are classified as N. x sanderae (e.g., see Domino, Havana, Merlin, Metro and Starship Series). Seed is perhaps best sown indoors 6-8 weeks before last frost date, but may be sown directly in the garden af","Cream, Green, Pink, Purple, Red, White",Fibrous Shallow,Summer - Early Fall,Summer - Fall,Medium,Rosette,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,"Wet, Moderate, Dry",6.1 - 7.8,"Aromatic Pest Confuser, Insectory","Aromatics/Fragrance, Cut Flower, Ornamental"
3542,Wild Tobacco,Nicotiana rustica,NIRU,Annual,5,5,8,,"Aka Mapucho, Aztec Tobacco, Tabacco blanca, Turkish Tobacco, and Peruvian Henbane.","Cream, White, Yellow",Fibrous Shallow,Summer - Fall,Summer - Fall,Coarse,Columnar,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 13,Moderate,6.5 - 7.5,Insecticide,"Aromatics/Fragrance, Insect Repellent, Medicine, Ornamental"
2038,Tomato,Solanum lycopersicum,SOLY,Annual,48,48,24,Summer-Fall,,Yellow,Fibrous Deep,Late Summer - Late Fall,Summer - Fall,Medium,Single Stem,Fast,Medium,Medium,Full_Sun,2 -- 9,"Moderate, Dry",5.5 - 7.5,"Aromatic Pest Confuser, Fungicide, Insecticide","Container Garden, Food, Hanging Basket, Insect Repellent, Medicine"
2442,Turnip,Brassica rapa,BRRA,Annual,6,6,4,Spring-Summer,Can be harvested in spring and/or fall.,,Tap,Early Summer - Fall,,Medium,Upright,Fast,Medium,Medium,Full_Sun,2 -- 9,Moderate,4.2 - 7.5,Insecticide,"Food, Medicine"
3416,Annual Scorpion Vetch (Yellow Crown Vetch),Coronilla scorpioides,COSC,Annual,16,24,6,Spring,Requires a light well-drained soil in full sun. Species is self pollinating and does not require insects to set seed.,Yellow,"Rhizome, Tap",Early Spring - Late Spring,Spring - Summer,Fine,Spreading,Slow,Minor,Minor,Full_Sun,6 -- 9,Moderate,4.8 - 7.2,Nitrogen Scavenger,"Dye, Medicine"
2057,Woollypod Vetch,Vicia villosa,VIVI,Annual,20,18,0,Summer,Purple-white flowers in mid-June,,,,,Medium,Vine,Fast,Medium,Medium,Full_Sun,2 -- 9,Moderate,6.0 - 8.0,"Dynamic Accumulator, Erosion Control, Groundcover, Insectory, Mulch Maker, Nitrogen Fixer, Nitrogen Scavenger, Nurse, Soil Cultivator",
2593,Vitamin Green,Brassica rapa narinosa,BRRA,Annual,12,12,12,Spring,Smooth and brilliantly deep green leaves. Flavorful but not mustardy. Tolerant of cold and heat.,Yellow,Tap,Spring - Late Spring,,,Rosette,Fast,Minor,Minor,Full_Sun,2 -- 9,Moderate,5.0 - 8.0,,Food
2473,Watermelon,Citrullus lantanus,CILA,Annual,12,180,10,Summer,"Dry conditions can produce the sweetest fruit, and humidity can suppress sugar production. Grows best in well-drained soils.",,"Tap, Fibrous Shallow",Summer - ?,Summer - ?,Coarse,Vine,Fast,Medium,Medium,Full_Sun,2 -- 11,Moderate,6.0 - 7.0,Domestic Animal Forage,"Food, Medicine, Soap"
8291,"Blue Woodruff (Quincywort, Ackermeister)",Asperula arvensis,ASAR,Annual,12,12,4,Spring,"Mediterranean, to Black Sea and Caucasus, southern Russia. Introduced into some northern European countries. Requires consistently moist soil; do not let dry out between waterings. Keep moist—at least 1"" of water per week, more during particularly dry/hot spells, but do not allow to remain soggy, as this can cause crown rot. Occurs as a weed in disturbed soils such as grain fields. Soil pH: Not particular about pH. Seed to Bloom: 10 weeks.","Blue, Purple","Fibrous Shallow, Rhizome",Early Spring - Late Spring,Summer,Medium,Mound,Fast,Unknown,Unknown,"Full_Sun, Partial_Shade, Shade",10 -- 12,Moderate,5.6 - 6.5,", Insectory","Aromatics/Fragrance, Container Garden, Medicine, Medicine, Ornamental"
2030,Zinnia,Zinnia elegans,ZIEL,Annual,24,12,,Summer,Single and double flowers,"Pink, Red, White, Yellow",Fibrous Deep,,,Medium,Upright,Fast,Minor,Minor,Full_Sun,2 -- 9,"Moderate, Dry",,Insectory,"Container Garden, Cut Flower"
